NC_018496_1_fmt_frag10000_NC_018496.1_pos_1-10000_frg_1-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_10001-20000_frg_2-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_20001-30000_frg_3-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_30001-40000_frg_4-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_40001-50000_frg_5-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_50001-60000_frg_6-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_60001-70000_frg_7-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_70001-80000_frg_8-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_80001-90000_frg_9-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_90001-100000_frg_10-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_100001-110000_frg_11-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_110001-120000_frg_12-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_120001-130000_frg_13-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_130001-140000_frg_14-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_140001-150000_frg_15-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_150001-160000_frg_16-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_160001-170000_frg_17-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_170001-180000_frg_18-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_180001-190000_frg_19-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_190001-200000_frg_20-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_200001-210000_frg_21-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_210001-220000_frg_22-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_220001-230000_frg_23-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_230001-240000_frg_24-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_240001-250000_frg_25-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_250001-260000_frg_26-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_260001-270000_frg_27-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_270001-280000_frg_28-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_280001-290000_frg_29-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_290001-300000_frg_30-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_300001-310000_frg_31-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_310001-320000_frg_32-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_320001-330000_frg_33-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_330001-340000_frg_34-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_340001-350000_frg_35-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_350001-360000_frg_36-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_360001-370000_frg_37-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_370001-380000_frg_38-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_380001-390000_frg_39-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_390001-400000_frg_40-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_400001-410000_frg_41-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_410001-420000_frg_42-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_420001-430000_frg_43-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_430001-440000_frg_44-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_440001-450000_frg_45-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_450001-460000_frg_46-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_460001-470000_frg_47-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_470001-480000_frg_48-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_480001-490000_frg_49-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_490001-500000_frg_50-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_500001-510000_frg_51-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_510001-520000_frg_52-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_520001-530000_frg_53-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_530001-540000_frg_54-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_540001-550000_frg_55-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_550001-560000_frg_56-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_560001-570000_frg_57-58,NC_018496_1_fmt_frag10000_NC_018496.1_pos_570001-579504_frg_58-58
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
0.9926470588235294,1.0,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9926470588235294,0.9852941176470589,0.9779411764705882,0.9926470588235294,0.9925925925925926,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9925925925925926,0.9779411764705882,1.0,0.9926470588235294,0.9779411764705882,0.9926470588235294,1.0,0.9925925925925926,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9925925925925926,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294
0.9926470588235294,0.9852941176470589,1.0,0.9925925925925926,0.9925925925925926,0.9926470588235294,0.9852941176470589,0.9779411764705882,0.9926470588235294,0.9779411764705882,0.9852941176470589,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9852941176470589,0.9925925925925926,0.9925925925925926,0.9852941176470589,0.9926470588235294,0.9779411764705882,0.9926470588235294,0.9852941176470589,0.9779411764705882,1.0,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294
0.9852941176470589,0.9779411764705882,0.9925925925925926,1.0,0.9851851851851852,0.9852941176470589,0.9925925925925926,0.9705882352941176,0.9852941176470589,0.9851851851851852,0.9779411764705882,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9925925925925926,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9925925925925926,0.9779411764705882,0.9851851851851852,0.9851851851851852,0.9779411764705882,0.9852941176470589,0.9851851851851852,0.9852941176470589,0.9779411764705882,0.9851851851851852,0.9925925925925926,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9925925925925926,0.9779411764705882,0.9779411764705882,0.9851851851851852,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589
0.9852941176470589,0.9925925925925926,0.9925925925925926,0.9851851851851852,1.0,0.9852941176470589,0.9779411764705882,0.9705882352941176,0.9852941176470589,0.9851851851851852,0.9925925925925926,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9925925925925926,0.9925925925925926,1.0,0.9851851851851852,0.9925925925925926,0.9852941176470589,0.9705882352941176,0.9852941176470589,0.9925925925925926,0.9851851851851852,0.9925925925925926,0.9925925925925926,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9779411764705882,1.0,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9779411764705882,0.9926470588235294,1.0,0.9779411764705882,0.9926470588235294,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9779411764705882,0.9852941176470589,0.9926470588235294,0.9925925925925926,0.9926470588235294,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294
0.9852941176470589,0.9779411764705882,0.9779411764705882,0.9705882352941176,0.9705882352941176,0.9852941176470589,0.9779411764705882,1.0,0.9852941176470589,0.9705882352941176,0.9779411764705882,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9779411764705882,0.9705882352941176,0.9705882352941176,0.9779411764705882,0.9852941176470589,0.9851851851851852,0.9852941176470589,0.9779411764705882,0.9705882352941176,0.9779411764705882,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9779411764705882,0.9925925925925926,0.9705882352941176,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
0.9852941176470589,0.9925925925925926,0.9779411764705882,0.9851851851851852,0.9851851851851852,0.9852941176470589,0.9925925925925926,0.9705882352941176,0.9852941176470589,1.0,0.9925925925925926,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9925925925925926,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9851851851851852,0.9705882352941176,0.9925925925925926,0.9852941176470589,0.9851851851851852,0.9852941176470589,0.9925925925925926,1.0,0.9779411764705882,0.9925925925925926,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9925925925925926,0.9925925925925926,0.9779411764705882,0.9851851851851852,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589
0.9926470588235294,1.0,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9926470588235294,0.9852941176470589,0.9779411764705882,0.9926470588235294,0.9925925925925926,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9925925925925926,0.9779411764705882,1.0,0.9926470588235294,0.9779411764705882,0.9926470588235294,1.0,0.9925925925925926,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9925925925925926,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294
0.9926470588235294,0.9852941176470589,1.0,0.9925925925925926,0.9925925925925926,0.9926470588235294,0.9852941176470589,0.9779411764705882,0.9926470588235294,0.9779411764705882,0.9852941176470589,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9852941176470589,0.9925925925925926,0.9925925925925926,0.9852941176470589,0.9926470588235294,0.9779411764705882,0.9926470588235294,0.9852941176470589,0.9779411764705882,1.0,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,1.0,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,1.0,0.9852941176470589,1.0,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,1.0,1.0,0.9926470588235294,1.0
