NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_1-10000_frg_1-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_10001-20000_frg_2-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_20001-30000_frg_3-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_30001-40000_frg_4-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_40001-50000_frg_5-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_50001-60000_frg_6-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_60001-70000_frg_7-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_70001-80000_frg_8-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_80001-90000_frg_9-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_90001-100000_frg_10-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_100001-110000_frg_11-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_110001-120000_frg_12-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_120001-130000_frg_13-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_130001-140000_frg_14-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_140001-150000_frg_15-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_150001-160000_frg_16-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_160001-170000_frg_17-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_170001-180000_frg_18-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_180001-190000_frg_19-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_190001-200000_frg_20-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_200001-210000_frg_21-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_210001-220000_frg_22-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_220001-230000_frg_23-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_230001-240000_frg_24-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_240001-250000_frg_25-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_250001-260000_frg_26-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_260001-270000_frg_27-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_270001-280000_frg_28-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_280001-290000_frg_29-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_290001-300000_frg_30-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_300001-310000_frg_31-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_310001-320000_frg_32-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_320001-330000_frg_33-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_330001-340000_frg_34-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_340001-350000_frg_35-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_350001-360000_frg_36-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_360001-370000_frg_37-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_370001-380000_frg_38-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_380001-390000_frg_39-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_390001-400000_frg_40-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_400001-410000_frg_41-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_410001-420000_frg_42-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_420001-430000_frg_43-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_430001-440000_frg_44-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_440001-450000_frg_45-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_450001-460000_frg_46-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_460001-470000_frg_47-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_470001-480000_frg_48-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_480001-490000_frg_49-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_490001-500000_frg_50-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_500001-510000_frg_51-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_510001-520000_frg_52-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_520001-530000_frg_53-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_530001-540000_frg_54-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_540001-550000_frg_55-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_550001-560000_frg_56-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_560001-570000_frg_57-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_570001-580000_frg_58-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_580001-590000_frg_59-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_590001-600000_frg_60-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_600001-610000_frg_61-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_610001-620000_frg_62-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_620001-630000_frg_63-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_630001-640000_frg_64-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_640001-650000_frg_65-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_650001-660000_frg_66-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_660001-670000_frg_67-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_670001-680000_frg_68-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_680001-690000_frg_69-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_690001-700000_frg_70-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_700001-710000_frg_71-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_710001-720000_frg_72-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_720001-730000_frg_73-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_730001-740000_frg_74-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_740001-750000_frg_75-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_750001-760000_frg_76-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_760001-770000_frg_77-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_770001-780000_frg_78-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_780001-790000_frg_79-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_790001-800000_frg_80-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_800001-810000_frg_81-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_810001-820000_frg_82-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_820001-830000_frg_83-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_830001-840000_frg_84-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_840001-850000_frg_85-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_850001-860000_frg_86-87,NZ_CP034841_1_fmt_frag10000_NZ_CP034841.1_pos_860001-865472_frg_87-87
1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9779411764705882,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9925925925925926,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
