user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	"other_related_references(genome_id,species_name,radius,ANI,AF)"	aa_percent	translation_table	red_value	warnings
NC_004070.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes	GCF_002055535.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes	98.66	0.93	GCF_002055535.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pyogenes	98.66	0.93	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000188315.1, s__Streptococcus dysgalactiae, 95.0, 87.32, 0.69; GCF_900636575.1, s__Streptococcus canis, 95.0, 86.73, 0.7; GCF_000186445.1, s__Streptococcus agalactiae, 95.0, 83.42, 0.24; GCF_000188015.2, s__Streptococcus ictaluri, 95.0, 81.42, 0.47; GCF_900459405.1, s__Streptococcus hyointestinalis, 95.0, 81.39, 0.12; GCF_900635155.1, s__Streptococcus sanguinis_G, 95.0, 81.13, 0.1; GCF_000425025.1, s__Streptococcus castoreus, 95.0, 80.96, 0.52; GCF_000785515.1, s__Streptococcus salivarius, 95.0, 80.79, 0.15; GCF_000180035.1, s__Streptococcus parasanguinis_C, 95.0, 80.71, 0.13; GCF_000188055.2, s__Streptococcus urinalis, 95.0, 80.7, 0.21; GCA_900637675.1, s__Streptococcus equi, 95.0, 80.58, 0.37; GCF_001587175.1, s__Streptococcus sp001587175, 95.0, 80.51, 0.12; GCF_000479315.1, s__Streptococcus sp000479315, 95.0, 80.47, 0.12; GCF_900478025.1, s__Streptococcus pasteurianus, 96.13, 80.4, 0.21; GCF_000314795.2, s__Streptococcus sp000314795, 95.0, 80.39, 0.12; GCF_001073155.1, s__Streptococcus parasanguinis_D, 95.0, 80.28, 0.12; GCF_900475675.1, s__Streptococcus lutetiensis, 95.0, 80.23, 0.2; GCF_000164675.2, s__Streptococcus parasanguinis, 95.0, 80.22, 0.14; GCF_002953735.1, s__Streptococcus pluranimalium, 95.0, 80.13, 0.2; GCF_000963275.1, s__Streptococcus parasanguinis_B, 95.0, 80.05, 0.13; GCF_001302265.1, s__Streptococcus phocae, 95.0, 80.04, 0.4; GCF_900459175.1, s__Streptococcus downei, 95.0, 80.02, 0.11; GCF_000283635.1, s__Streptococcus macedonicus, 96.32, 80.0, 0.19; GCF_001598035.1, s__Streptococcus halotolerans, 95.0, 79.98, 0.18; GCF_000187935.1, s__Streptococcus parauberis, 95.0, 79.96, 0.25; GCF_001579025.1, s__Streptococcus oralis_X, 95.0, 79.94, 0.13; GCF_001078705.1, s__Streptococcus sanguinis_D, 95.0, 79.94, 0.1; GCF_000188035.1, s__Streptococcus pseudoporcinus, 95.0, 79.92, 0.25; GCF_004354505.1, s__Streptococcus thermophilus, 95.0, 79.91, 0.15; GCF_001556435.1, s__Streptococcus sp001556435, 95.0, 79.89, 0.14; GCF_002964045.1, s__Streptococcus suis_U, 95.0, 79.88, 0.11; GCF_900475595.1, s__Streptococcus uberis, 95.0, 79.84, 0.25; GCF_004785935.1, s__Streptococcus rubneri, 95.0, 79.82, 0.12; GCF_900636475.1, s__Streptococcus anginosus, 95.0, 79.78, 0.13; GCA_001697145.1, s__Streptococcus anginosus_C, 95.0, 79.75, 0.12; GCF_000376985.1, s__Streptococcus henryi, 95.0, 79.71, 0.17; GCF_000220065.1, s__Streptococcus sp000220065, 95.0, 79.7, 0.12; GCF_000186465.1, s__Streptococcus australis, 95.0, 79.7, 0.12; GCF_000187975.2, s__Streptococcus criceti, 95.0, 79.69, 0.12; GCF_000194945.1, s__Streptococcus sanguinis, 95.0, 79.69, 0.09; GCF_000154985.1, s__Streptococcus infantarius, 95.0, 79.69, 0.2; GCF_000212855.1, s__Streptococcus sanguinis_A, 95.0, 79.68, 0.09; GCF_003943655.1, s__Streptococcus sanguinis_F, 95.0, 79.68, 0.09; GCF_002000985.1, s__Streptococcus gallolyticus, 96.32, 79.68, 0.2; GCF_000188295.1, s__Streptococcus vestibularis, 95.0, 79.67, 0.15; GCF_000187445.1, s__Streptococcus sp000187445, 95.0, 79.64, 0.14; GCF_003609975.1, s__Streptococcus ruminantium, 95.0, 79.59, 0.13; GCF_901542335.1, s__Streptococcus porcinus_A, 95.0, 79.55, 0.26; GCF_004166885.1, s__Streptococcus sp004166885, 95.0, 79.49, 0.12; GCA_001595425.1, s__Streptococcus iniae, 95.0, 79.46, 0.27; GCF_000423765.1, s__Streptococcus porci, 95.0, 79.41, 0.14; GCF_900475415.1, s__Streptococcus porcinus, 95.0, 79.41, 0.27; GCF_900101445.1, s__Streptococcus equinus_B, 95.0, 79.4, 0.19; GCF_003943735.1, s__Streptococcus sanguinis_E, 95.0, 79.38, 0.1; GCF_000380005.1, s__Streptococcus didelphis, 95.0, 79.36, 0.3; GCF_001074805.1, s__Streptococcus parasanguinis_A, 95.0, 79.36, 0.12; GCF_000187265.1, s__Streptococcus equinus, 95.0, 79.35, 0.21; GCF_000448565.1, s__Streptococcus sp000448565, 95.0, 79.34, 0.13; GCA_003240915.1, s__Streptococcus pyogenes_A, 95.0, 79.32, 0.23; GCF_004352735.1, s__Streptococcus sp002393675, 95.11, 79.32, 0.22; GCF_900104225.1, s__Streptococcus equinus_D, 95.11, 79.3, 0.2; GCA_001578795.1, s__Streptococcus gordonii_A, 95.0, 79.28, 0.11; GCF_000767835.1, s__Streptococcus sinensis, 95.0, 79.26, 0.11; GCF_001553855.1, s__Streptococcus gordonii, 95.0, 79.26, 0.13; GCF_002760245.1, s__Streptococcus suis_I, 95.0, 79.22, 0.11; GCF_000380145.1, s__Streptococcus thoraltensis, 95.0, 79.21, 0.18; GCF_001885095.1, s__Streptococcus bovimastitidis, 95.0, 79.2, 0.25; GCF_003686955.1, s__Streptococcus sp003686955, 95.0, 79.2, 0.17; GCF_000785785.1, s__Streptococcus uberis_A, 95.0, 79.19, 0.25; GCF_000423745.1, s__Streptococcus plurextorum, 95.0, 79.17, 0.14; GCF_000212815.1, s__Streptococcus sanguinis_C, 95.0, 79.16, 0.11; GCF_002887775.1, s__Streptococcus penaeicida, 95.0, 79.14, 0.24; GCF_000420785.1, s__Streptococcus hyovaginalis, 95.0, 79.14, 0.18; GCF_003337175.1, s__Streptococcus gallolyticus_B, 95.67, 79.03, 0.19; GCF_001182825.2, s__Streptococcus sp001182825, 95.0, 79.01, 0.16; GCF_000187995.2, s__Streptococcus macacae, 95.0, 78.97, 0.14; GCF_000379985.1, s__Streptococcus caballi, 95.0, 78.89, 0.19; GCF_000380085.1, s__Streptococcus merionis, 95.0, 78.83, 0.1; GCF_000380105.1, s__Streptococcus orisratti, 95.0, 78.82, 0.19; GCA_002300045.1, s__Streptococcus sp002300045, 95.0, 78.81, 0.23; GCF_001578875.1, s__Streptococcus sp001578875, 95.0, 78.77, 0.12; GCF_000372425.1, s__Streptococcus ferus, 95.0, 78.76, 0.13; GCF_000380125.1, s__Streptococcus ovis, 95.0, 78.69, 0.14; GCF_000380065.1, s__Streptococcus massiliensis, 95.0, 78.66, 0.1; GCF_001578885.1, s__Streptococcus sp001578885, 95.0, 78.66, 0.12; GCF_000686605.1, s__Streptococcus sobrinus, 95.0, 78.57, 0.1; GCF_001921845.1, s__Streptococcus cuniculi, 95.0, 78.55, 0.13; GCF_003086355.1, s__Streptococcus sp003086355, 95.0, 78.55, 0.1; GCF_006739205.1, s__Streptococcus mutans, 95.0, 78.53, 0.18; GCF_002355215.1, s__Streptococcus troglodytae, 95.0, 78.5, 0.17; GCF_001642085.1, s__Streptococcus pantholopis, 95.0, 78.43, 0.09; GCF_000380025.1, s__Streptococcus entericus, 95.0, 78.36, 0.1; GCF_000257785.1, s__Streptococcus constellatus, 95.0, 78.28, 0.12; GCF_001431045.1, s__Streptococcus orisasini, 95.0, 78.26, 0.15; GCF_000380045.1, s__Streptococcus marimammalium, 95.0, 78.18, 0.17; GCF_000423725.1, s__Streptococcus devriesei, 95.0, 78.09, 0.15; GCF_000286075.1, s__Streptococcus ratti, 95.0, 78.09, 0.14; GCF_001937065.1, s__Streptococcus sp001937065, 95.0, 78.09, 0.13; GCA_003521145.1, s__Streptococcus sp003521145, 95.0, 77.85, 0.13"	97.96	11	N/A	N/A
NC_005090.1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Wolinella;s__Wolinella succinogenes	GCF_000196135.1	95	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Wolinella;s__Wolinella succinogenes	100	1	GCF_000196135.1	95	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Wolinella;s__Wolinella succinogenes	100	1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.96	11	N/A	N/A
NC_010644.1	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium;s__Elusimicrobium minutum	GCF_000020145.1	95	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium;s__Elusimicrobium minutum	100	1	GCF_000020145.1	95	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium;s__Elusimicrobium minutum	100	1	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	91.81	11	N/A	N/A
NC_010717.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas oryzae	GCF_004136375.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas oryzae	99.8	0.97	GCF_004136375.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas oryzae	99.8	0.97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000772705.2, s__Xanthomonas vasicola, 95.0, 90.93, 0.79; GCF_002846205.1, s__Xanthomonas prunicola, 95.0, 90.74, 0.73; GCF_001976075.1, s__Xanthomonas perforans, 95.0, 89.86, 0.75; GCF_002019225.1, s__Xanthomonas citri, 95.0, 89.62, 0.75; GCF_001304695.1, s__Xanthomonas axonopodis, 95.0, 89.44, 0.85; GCF_900092025.1, s__Xanthomonas bromi, 95.0, 89.37, 0.79; GCF_003999565.1, s__Xanthomonas phaseoli, 95.0, 89.3, 0.72; GCF_001660815.1, s__Xanthomonas nasturtii, 95.0, 88.53, 0.75; GCF_002940205.1, s__Xanthomonas arboricola_C, 95.0, 87.1, 0.73; GCF_000802365.1, s__Xanthomonas cannabis, 95.0, 86.73, 0.73; GCF_002939945.1, s__Xanthomonas arboricola_A, 95.0, 86.71, 0.71; GCF_002940465.1, s__Xanthomonas arboricola_D, 95.0, 86.69, 0.71; GCF_001013475.1, s__Xanthomonas arboricola, 95.0, 86.62, 0.69; GCF_000454545.1, s__Xanthomonas cassavae, 95.0, 86.56, 0.66; GCF_003353015.1, s__Xanthomonas arboricola_E, 95.0, 86.52, 0.72; GCF_002940665.1, s__Xanthomonas arboricola_B, 95.0, 86.46, 0.7; GCF_002940005.1, s__Xanthomonas hortorum, 96.12, 86.45, 0.68; GCF_002939985.1, s__Xanthomonas cynarae, 96.12, 86.41, 0.69; GCF_001423495.1, s__Xanthomonas sp001423495, 95.0, 86.38, 0.67; GCF_002940045.1, s__Xanthomonas pisi, 95.0, 86.36, 0.67; GCF_002939865.1, s__Xanthomonas dyei, 95.0, 86.21, 0.69; GCF_002939785.1, s__Xanthomonas codiaei, 95.0, 86.12, 0.7; GCF_001423585.1, s__Xanthomonas sp001423585, 95.0, 86.11, 0.67; GCF_001642575.1, s__Xanthomonas floridensis, 95.0, 86.06, 0.68; GCF_001908725.1, s__Xanthomonas vesicatoria, 95.0, 85.9, 0.67; GCF_002940065.1, s__Xanthomonas populi, 95.0, 85.6, 0.78; GCF_002939885.1, s__Xanthomonas cucurbitae, 95.0, 85.53, 0.75; GCF_900183975.1, s__Xanthomonas fragariae, 95.0, 85.49, 0.71; GCF_002940015.1, s__Xanthomonas melonis, 95.0, 85.41, 0.71; GCF_000007145.1, s__Xanthomonas campestris, 95.0, 85.21, 0.67; GCF_000401255.1, s__Xanthomonas maliensis, 95.0, 82.72, 0.67; GCF_000331775.1, s__Xanthomonas translucens, 95.0, 81.59, 0.59; GCF_002940085.1, s__Xanthomonas sacchari, 95.0, 81.49, 0.54; GCF_002939895.1, s__Xanthomonas hyacinthi, 95.0, 81.48, 0.53; GCF_000815185.1, s__Xanthomonas sacchari_A, 95.0, 81.48, 0.53; GCF_001043115.1, s__Xanthomonas sp001043115, 95.0, 81.41, 0.53; GCF_002940605.1, s__Xanthomonas theicola, 95.0, 81.31, 0.57; GCF_002939705.1, s__Xanthomonas albilineans, 95.0, 79.72, 0.51; GCF_000963005.1, s__Xanthomonas sp000963005, 95.0, 79.6, 0.51"	98.43	11	N/A	N/A
NC_018496.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides;s__Mycoplasmoides genitalium	GCF_000027325.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides;s__Mycoplasmoides genitalium	99.44	1	GCF_000027325.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides;s__Mycoplasmoides genitalium	99.44	1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_000723365.1, s__Mycoplasmoides amphoriforme, 95.0, 81.02, 0.04; GCF_900476085.1, s__Mycoplasmoides gallisepticum, 95.0, 80.37, 0.05; GCF_000518305.1, s__Mycoplasmoides imitans, 95.0, 80.31, 0.05; GCF_000701785.1, s__Mycoplasmoides alvi, 95.0, 79.89, 0.05; GCF_000687795.1, s__Mycoplasmoides testudinis, 95.0, 79.5, 0.05; GCF_001272835.1, s__Mycoplasmoides pneumoniae, 95.0, 78.76, 0.19; GCF_000685905.1, s__Mycoplasmoides pirum, 95.0, 78.56, 0.07"	72.28	4	N/A	N/A
NC_021171.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_A;g__1NLA3E;s__1NLA3E sp000242895	GCF_000242895.2	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_A;g__1NLA3E;s__1NLA3E sp000242895	100	1	GCF_000242895.2	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_A;g__1NLA3E;s__1NLA3E sp000242895	100	1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_A;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.1	11	N/A	N/A
NZ_AP017630.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P;s__Clostridium_P perfringens	GCF_000013285.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P;s__Clostridium_P perfringens	96.05	0.91	GCF_000013285.1	95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P;s__Clostridium_P perfringens	96.05	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001403635.1, s__Clostridium_P sp001403635, 95.0, 78.84, 0.28; GCF_900456775.1, s__Clostridium_P ventriculi, 95.0, 78.71, 0.28; GCF_900091705.1, s__Clostridium_P mediterraneense, 95.0, 78.47, 0.26"	94.58	11	N/A	N/A
NZ_CP009863.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	GCF_000742135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	99.07	0.9	GCF_000742135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	99.07	0.9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000828055.2, s__Klebsiella variicola, 95.0, 94.82, 0.88; GCF_002269255.1, s__Klebsiella quasivariicola, 95.0, 94.28, 0.88; GCF_000751755.1, s__Klebsiella quasipneumoniae, 95.0, 93.79, 0.87"	96.03	11	N/A	N/A
NZ_CP014067.2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D sp002850555	GCF_002850555.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D sp002850555	98.54	0.91	GCF_002850555.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D sp002850555	98.54	0.91	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001544095.1, s__Enterococcus_D casseliflavus, 95.0, 95.06, 0.87; GCF_001297065.1, s__Enterococcus_D sp001297065, 95.0, 80.32, 0.43; GCF_002140915.1, s__Enterococcus_D sp002140915, 95.0, 80.27, 0.46; GCF_001544275.1, s__Enterococcus_D gallinarum, 95.0, 79.89, 0.34"	96.57	11	N/A	N/A
