user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	"other_related_references(genome_id,species_name,radius,ANI,AF)"	aa_percent	translation_table	red_value	warnings
NZ_CP014661.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica	GCF_000006945.2	95.02	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica	98.86	0.96	GCF_000006945.2	95.02	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica	98.86	0.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCA_003325215.1, s__Salmonella diarizonae, 95.02, 95.16, 0.84; GCF_900478215.1, s__Salmonella houtenae, 95.0, 94.8, 0.84; GCF_000018625.1, s__Salmonella arizonae, 95.0, 93.43, 0.82; GCF_000252995.1, s__Salmonella bongori, 95.0, 90.09, 0.85"	96.85	11	N/A	N/A
NZ_CP016192.1	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium abscessus	GCF_000069185.1	95	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium abscessus	99.87	0.96	GCF_000069185.1	95	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium abscessus	99.87	0.96	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001605725.1, s__Mycobacterium immunogenum, 95.0, 86.19, 0.79; GCF_002013895.1, s__Mycobacterium franklinii, 95.0, 85.8, 0.78; GCF_001456355.1, s__Mycobacterium saopaulense, 95.0, 85.19, 0.84; GCF_004924335.1, s__Mycobacterium salmoniphilum, 95.0, 83.89, 0.8; GCF_001632805.1, s__Mycobacterium chelonae, 95.0, 83.84, 0.77; GCF_002356335.1, s__Mycobacterium stephanolepidis, 95.0, 83.81, 0.75; GCF_002013465.1, s__Mycobacterium sp002013465, 95.0, 83.8, 0.79; GCF_002013375.1, s__Mycobacterium sp002013375, 95.0, 83.79, 0.78; GCF_002013415.1, s__Mycobacterium sp002013415, 95.0, 83.73, 0.75; GCF_900637205.1, s__Mycobacterium chitae, 95.0, 78.38, 0.25; GCF_000373905.1, s__Mycobacterium sp000373905, 95.0, 78.35, 0.23; GCF_000613185.1, s__Mycobacterium cosmeticum, 95.0, 78.35, 0.27; GCF_001457595.1, s__Mycobacterium smegmatis, 95.0, 78.28, 0.26; GCF_001245615.1, s__Mycobacterium neworleansense, 95.0, 78.28, 0.26; GCF_900108565.1, s__Mycobacterium rutilum, 95.0, 78.27, 0.25; GCF_000805385.1, s__Mycobacterium setense, 95.0, 78.24, 0.25; GCF_001953975.1, s__Mycobacterium sp001953975, 95.0, 78.23, 0.24; GCF_900100615.1, s__Mycobacterium sp900100615, 95.0, 78.22, 0.24; GCF_002157835.1, s__Mycobacterium dioxanotrophicus, 95.0, 78.22, 0.26; GCF_900166915.1, s__Mycobacterium boenickei, 95.0, 78.21, 0.27; GCF_001494595.1, s__Mycobacterium sp001494595, 95.0, 78.21, 0.25; GCF_001942625.1, s__Mycobacterium syngnathidarum, 95.0, 78.21, 0.25; GCF_001050075.1, s__Mycobacterium fortuitum, 95.0, 78.21, 0.24; GCF_004762045.1, s__Mycobacterium sp004762045, 95.0, 78.2, 0.25; GCF_001187505.1, s__Mycobacterium goodii_B, 95.0, 78.19, 0.25; GCF_000382405.1, s__Mycobacterium sp000382405, 95.0, 78.19, 0.24; GCF_005670695.1, s__Mycobacterium aubagnense, 95.0, 78.18, 0.26; GCF_002086655.1, s__Mycobacterium monacense, 95.0, 78.17, 0.23; GCF_000612825.1, s__Mycobacterium mageritense, 95.0, 78.17, 0.26; GCF_001499995.1, s__Mycobacterium sp001499995, 95.0, 78.17, 0.23; GCF_001954135.1, s__Mycobacterium sp001954135, 95.0, 78.16, 0.25; GCF_002086835.1, s__Mycobacterium porcinum, 95.0, 78.16, 0.27; GCF_001886515.1, s__Mycobacterium sp001886515, 95.0, 78.15, 0.23; GCF_001942045.1, s__Mycobacterium porcinum_A, 95.0, 78.14, 0.26; GCF_001499965.1, s__Mycobacterium sp001499965, 95.0, 78.13, 0.24; GCF_000266905.1, s__Mycobacterium chubuense_A, 95.0, 78.13, 0.23; GCF_002102105.1, s__Mycobacterium confluentis, 95.0, 78.11, 0.23; GCF_000723385.1, s__Mycobacterium farcinogenes, 95.0, 78.11, 0.27; GCF_002101555.1, s__Mycobacterium canariasense, 95.0, 78.09, 0.26; GCF_001044245.1, s__Mycobacterium obuense, 95.0, 78.08, 0.22; GCA_000762985.1, s__Mycobacterium rufum, 95.0, 78.07, 0.26; GCF_001665685.1, s__Mycobacterium sp001665685, 95.0, 78.07, 0.26; GCF_000455325.1, s__Mycobacterium septicum, 95.0, 78.07, 0.28; GCF_000612725.1, s__Mycobacterium austroafricanum, 95.0, 78.06, 0.24; GCF_900078665.2, s__Mycobacterium houstonense, 95.0, 78.06, 0.27; GCF_002592005.1, s__Mycobacterium sp002592005, 95.0, 78.05, 0.24; GCA_007096635.1, s__Mycobacterium sp007096635, 95.0, 78.05, 0.21; GCF_001570425.1, s__Mycobacterium brisbanense, 95.0, 78.05, 0.27; GCF_001500125.1, s__Mycobacterium sp001500125, 95.0, 78.03, 0.24; GCF_001667265.1, s__Mycobacterium sp001667265, 95.0, 78.03, 0.23; GCF_004570325.1, s__Mycobacterium sp004570325, 95.0, 78.02, 0.24; GCF_001044255.1, s__Mycobacterium chubuense, 95.86, 78.02, 0.24; GCF_002086485.1, s__Mycobacterium aquaticum, 95.0, 78.02, 0.25; GCF_000328565.1, s__Mycobacterium sp000328565, 95.0, 78.0, 0.21; GCF_000426065.1, s__Mycobacterium sp000426065, 95.0, 78.0, 0.25; GCF_002723835.1, s__Mycobacterium sp002723835, 95.0, 78.0, 0.25; GCF_900453365.1, s__Mycobacterium tokaiense, 95.0, 78.0, 0.24; GCF_002101965.1, s__Mycobacterium wolinskyi, 95.0, 78.0, 0.25; GCF_002798385.1, s__Mycobacterium goodii_A, 95.0, 77.99, 0.24; GCF_000620625.1, s__Mycobacterium sp000620625, 95.0, 77.98, 0.24; GCF_001766635.1, s__Mycobacterium grossiae, 95.0, 77.98, 0.23; GCF_001984215.1, s__Mycobacterium sp001984215, 95.0, 77.98, 0.23; GCF_003053865.1, s__Mycobacterium sp003053865, 95.0, 77.95, 0.23; GCF_900453085.1, s__Mycobacterium aichiense, 95.0, 77.94, 0.23; GCF_001044235.1, s__Mycobacterium chlorophenolicum, 95.86, 77.93, 0.25; GCF_004366555.1, s__Mycobacterium litorale, 95.0, 77.91, 0.24; GCF_004362315.1, s__Mycobacterium sp004362315, 95.0, 77.89, 0.25; GCA_002007745.1, s__Mycobacterium litorale_A, 95.0, 77.89, 0.23; GCF_000230935.1, s__Mycobacterium rhodesiae_B, 95.0, 77.88, 0.24; GCF_001021385.1, s__Mycobacterium sp001021385, 95.0, 77.88, 0.22; GCF_002838065.1, s__Mycobacterium sp002838065, 95.0, 77.86, 0.22; GCF_002086395.1, s__Mycobacterium moriokaense, 95.0, 77.86, 0.22; GCF_002086695.1, s__Mycobacterium rhodesiae, 95.0, 77.85, 0.23; GCF_004745805.1, s__Mycobacterium sp004745805, 95.0, 77.85, 0.23; GCF_002887815.1, s__Mycobacterium sp002887815, 95.0, 77.84, 0.23; GCF_001500025.1, s__Mycobacterium sp001500025, 95.0, 77.83, 0.22; GCF_001673405.1, s__Mycobacterium sp001673405, 95.0, 77.82, 0.21; GCF_000559085.1, s__Mycobacterium aromaticivorans, 95.0, 77.81, 0.22; GCF_001665535.1, s__Mycobacterium sp001665535, 95.0, 77.81, 0.22; GCF_900240945.1, s__Mycobacterium sp900240945, 95.0, 77.81, 0.24; GCF_002102115.1, s__Mycobacterium doricum, 95.0, 77.8, 0.24; GCF_001665575.1, s__Mycobacterium sp001665575, 95.0, 77.8, 0.22; GCF_004354905.1, s__Mycobacterium eburneum, 95.0, 77.79, 0.26; GCF_001050015.1, s__Mycobacterium malmesburyense, 95.0, 77.78, 0.22; GCA_900078375.1, s__Mycobacterium sp900078375, 95.0, 77.78, 0.23; GCF_001050035.1, s__Mycobacterium komanii, 95.0, 77.77, 0.23; GCF_003201655.1, s__Mycobacterium moriokaense_A, 95.0, 77.76, 0.21; GCF_001499905.1, s__Mycobacterium sp001499905, 95.0, 77.76, 0.23; GCA_002863225.1, s__Mycobacterium sp002863225, 95.0, 77.75, 0.2; GCA_001510415.1, s__Mycobacterium sp001510415, 95.0, 77.75, 0.24; GCF_002101735.1, s__Mycobacterium kyorinense, 95.0, 77.74, 0.23; GCF_002250655.1, s__Mycobacterium sphagni, 95.0, 77.72, 0.23; GCF_002086575.1, s__Mycobacterium branderi, 95.0, 77.72, 0.22; GCF_003402475.1, s__Mycobacterium sp003402475, 95.0, 77.7, 0.24; GCF_001668575.1, s__Mycobacterium sp001668575, 95.0, 77.69, 0.22; GCF_001667505.1, s__Mycobacterium sp001667505, 95.0, 77.68, 0.22; GCF_002102185.1, s__Mycobacterium fragae, 95.0, 77.61, 0.2; GCF_002086415.1, s__Mycobacterium noviomagense, 95.0, 77.41, 0.2; GCA_005787665.1, s__Mycobacterium sp005787665, 95.0, 76.54, 0.18"	96.71	11	N/A	N/A
NZ_CP019572.1	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus sp001984015	GCF_001984015.1	95	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus sp001984015	100	1	GCF_001984015.1	95	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus sp001984015	100	1	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001894865.1, s__Rhodococcus maanshanensis, 95.0, 92.18, 0.85; GCF_001894985.1, s__Rhodococcus tukisamuensis, 95.0, 83.6, 0.66; GCF_006704125.1, s__Rhodococcus sp006704125, 95.0, 82.96, 0.71; GCF_001040705.1, s__Rhodococcus sp001040705, 95.0, 81.06, 0.54; GCF_003350365.1, s__Rhodococcus sp003350365, 95.0, 80.93, 0.48; GCF_000341795.1, s__Rhodococcus triatomae_A, 95.0, 80.77, 0.5; GCF_004011865.1, s__Rhodococcus agglutinans, 95.0, 80.61, 0.53; GCF_000738775.1, s__Rhodococcus defluvii, 95.0, 80.53, 0.51; GCF_005484805.1, s__Rhodococcus sp005484805, 95.0, 80.31, 0.5; GCF_001646645.1, s__Rhodococcus hoagii, 95.0, 80.29, 0.51; GCF_005434945.1, s__Rhodococcus sp005434945, 95.0, 80.27, 0.51; GCF_003051005.1, s__Rhodococcus sp003051005, 95.0, 80.25, 0.48; GCF_004328705.1, s__Rhodococcus sp004328705, 95.0, 80.13, 0.44; GCF_000010805.1, s__Rhodococcus opacus_C, 95.0, 79.95, 0.48; GCF_900105905.1, s__Rhodococcus koreensis, 95.0, 79.93, 0.48; GCF_000014565.1, s__Rhodococcus jostii_A, 95.0, 79.92, 0.47; GCF_002165735.1, s__Rhodococcus sp002165735, 95.0, 79.88, 0.47; GCF_000583735.1, s__Rhodococcus wratislaviensis, 95.0, 79.87, 0.47; GCF_000982715.1, s__Rhodococcus aetherivorans, 95.0, 79.83, 0.43; GCF_001894945.1, s__Rhodococcus ruber, 95.0, 79.77, 0.44; GCF_001646735.1, s__Rhodococcus opacus, 95.0, 79.77, 0.45; GCF_001894825.1, s__Rhodococcus jostii, 95.0, 79.71, 0.47; GCF_001646785.1, s__Rhodococcus phenolicus, 95.0, 79.65, 0.36; GCF_900187265.1, s__Rhodococcus rhodochrous, 95.0, 79.6, 0.38; GCF_900105195.1, s__Rhodococcus pyridinivorans, 95.0, 79.55, 0.37; GCF_004011825.1, s__Rhodococcus sp004011825, 95.0, 79.5, 0.49; GCF_001895025.1, s__Rhodococcus zopfii, 95.0, 79.48, 0.37; GCF_900099725.1, s__Rhodococcus triatomae, 95.0, 79.39, 0.44; GCF_001646655.1, s__Rhodococcus gordoniae, 95.0, 79.35, 0.4; GCF_004011835.1, s__Rhodococcus sp004011835, 95.0, 79.25, 0.47; GCF_900111805.1, s__Rhodococcus kroppenstedtii, 95.0, 79.14, 0.4; GCF_001895045.1, s__Rhodococcus coprophilus, 95.0, 79.11, 0.36; GCF_002245895.1, s__Rhodococcus sp002245895, 95.0, 79.1, 0.28; GCF_001894765.1, s__Rhodococcus corynebacterioides, 95.0, 79.05, 0.41; GCF_000686025.1, s__Rhodococcus sp000686025, 95.0, 78.98, 0.34; GCF_001894885.1, s__Rhodococcus marinonascens, 95.0, 78.98, 0.34; GCF_003130705.1, s__Rhodococcus sp003130705, 95.0, 78.96, 0.37; GCF_002303875.1, s__Rhodococcus erythropolis_D, 95.0, 78.94, 0.33; GCF_000954115.1, s__Rhodococcus sp000954115, 95.0, 78.91, 0.3; GCF_002258315.1, s__Rhodococcus sp002258315, 95.0, 78.9, 0.29; GCF_001646745.1, s__Rhodococcus qingshengii, 95.53, 78.88, 0.33; GCF_001767395.1, s__Rhodococcus sp001767395, 95.0, 78.87, 0.35; GCF_001645385.1, s__Rhodococcus kyotonensis_B, 95.0, 78.85, 0.31; GCF_001426185.1, s__Rhodococcus sp001426185, 95.0, 78.84, 0.34; GCF_001552595.1, s__Rhodococcus erythropolis, 95.53, 78.81, 0.33; GCF_002259405.1, s__Rhodococcus sp002259405, 95.0, 78.81, 0.29; GCF_001894925.1, s__Rhodococcus rhodnii, 95.0, 78.8, 0.4; GCF_000813105.1, s__Rhodococcus sp000813105, 95.0, 78.76, 0.29; GCF_001894805.1, s__Rhodococcus globerulus, 95.0, 78.75, 0.29; GCF_002259485.1, s__Rhodococcus sp002259485, 95.0, 78.74, 0.29; GCF_001894785.1, s__Rhodococcus fascians, 95.0, 78.7, 0.26; GCA_001312645.1, s__Rhodococcus sp001312645, 95.0, 78.69, 0.26; GCF_004345605.1, s__Rhodococcus sp004345605, 95.0, 78.68, 0.31; GCF_002259335.1, s__Rhodococcus sp002259335, 95.0, 78.65, 0.27; GCF_002258785.1, s__Rhodococcus sp002258785, 95.0, 78.63, 0.27; GCF_001426085.1, s__Rhodococcus sp001426085, 95.0, 78.62, 0.27; GCF_900188125.1, s__Rhodococcus kyotonensis, 95.0, 78.57, 0.28; GCF_000333955.1, s__Rhodococcus sp000333955, 95.0, 78.55, 0.26; GCF_000760735.1, s__Rhodococcus fascians_E, 95.0, 78.54, 0.26; GCF_002259415.1, s__Rhodococcus sp002259415, 95.0, 78.4, 0.26; GCF_003641205.1, s__Rhodococcus sp003641205, 95.0, 78.38, 0.25; GCF_003386655.1, s__Rhodococcus sp003386655, 95.0, 78.38, 0.24; GCF_001895005.1, s__Rhodococcus yunnanensis, 95.0, 78.29, 0.27; GCF_001942265.1, s__Rhodococcus sp001942265, 95.0, 78.21, 0.26; GCF_002091955.1, s__Rhodococcus sp002091955, 95.0, 78.14, 0.23; GCF_002091985.1, s__Rhodococcus sp002091985, 95.0, 78.13, 0.25; GCF_004795915.1, s__Rhodococcus sp004795915, 95.0, 78.09, 0.24; GCF_001647195.1, s__Rhodococcus sp001647195, 95.0, 77.98, 0.23"	91.37	11	N/A	N/A
NZ_CP020822.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum maritimum	GCF_900119795.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum maritimum	99.06	0.93	GCF_900119795.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum maritimum	99.06	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_003387615.1, s__Tenacibaculum gallaicum, 95.0, 78.21, 0.28; GCF_002836595.1, s__Tenacibaculum sp002836595, 95.0, 78.17, 0.34; GCF_001483385.1, s__Tenacibaculum dicentrarchi_C, 96.73, 78.15, 0.3; GCF_003867075.1, s__Tenacibaculum mesophilum, 95.0, 78.14, 0.3; GCF_003664185.1, s__Tenacibaculum discolor, 95.0, 78.12, 0.31; GCF_001693415.1, s__Tenacibaculum soleae, 95.0, 78.08, 0.34; GCF_900105985.1, s__Tenacibaculum sp900105985, 95.0, 78.07, 0.31; GCF_004363005.1, s__Tenacibaculum caenipelagi, 95.0, 78.05, 0.29; GCF_000430545.1, s__Tenacibaculum ovolyticum, 95.0, 78.02, 0.32; GCF_003610735.1, s__Tenacibaculum lutimaris, 95.0, 78.01, 0.33; GCF_003937815.1, s__Tenacibaculum litoreum, 95.0, 77.95, 0.3; GCF_900239345.1, s__Tenacibaculum dicentrarchi, 95.0, 77.92, 0.33; GCF_002120225.1, s__Tenacibaculum holothuriorum, 95.0, 77.91, 0.32; GCF_900239485.1, s__Tenacibaculum finnmarkense, 96.73, 77.89, 0.31; GCF_900239505.1, s__Tenacibaculum sp900239505, 95.0, 77.8, 0.33; GCF_004762155.1, s__Tenacibaculum sp004762155, 95.0, 77.7, 0.31; GCF_900105455.1, s__Tenacibaculum sp900105455, 95.0, 77.62, 0.24; GCF_002813915.1, s__Tenacibaculum sp002813915, 95.0, 77.56, 0.21; GCF_004337695.1, s__Tenacibaculum sp004337695, 95.0, 77.48, 0.26; GCF_900198195.1, s__Tenacibaculum jejuense, 95.0, 77.4, 0.23; GCF_004345825.1, s__Tenacibaculum skagerrakense, 95.0, 77.33, 0.22; GCF_002954385.1, s__Tenacibaculum sp002954385, 95.0, 77.24, 0.19; GCF_001936575.1, s__Tenacibaculum agarivorans, 95.0, 77.12, 0.25"	98.13	11	N/A	N/A
NZ_CP020870.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa	GCF_000767565.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa	96.46	0.92	GCF_000767565.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella fastidiosa	96.46	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000576405.1, s__Xylella taiwanensis, 95.0, 83.31, 0.76"	97.6	11	N/A	N/A
