user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	"other_related_references(genome_id,species_name,radius,ANI,AF)"	aa_percent	translation_table	red_value	warnings
NZ_CP021922.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter;s__Acetobacter pasteurianus	GCF_000285275.1	95	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter;s__Acetobacter pasteurianus	97.48	0.87	GCF_000285275.1	95	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter;s__Acetobacter pasteurianus	97.48	0.87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001183745.1, s__Acetobacter pasteurianus_B, 95.0, 93.59, 0.87; GCF_001766235.1, s__Acetobacter ascendens, 95.0, 92.62, 0.81; GCF_001628715.1, s__Acetobacter oryzifermentans, 95.0, 90.71, 0.8; GCF_002738225.1, s__Acetobacter pomorum, 95.0, 88.55, 0.73; GCF_002276555.1, s__Acetobacter fabarum, 95.0, 79.92, 0.4; GCF_001499675.1, s__Acetobacter ghanensis, 95.0, 79.56, 0.43; GCF_000613865.1, s__Acetobacter okinawensis, 95.0, 79.25, 0.34; GCF_002153605.1, s__Acetobacter malorum_A, 95.0, 79.13, 0.35; GCF_001580915.1, s__Acetobacter tropicalis, 95.0, 79.11, 0.35; GCF_001580995.1, s__Acetobacter senegalensis, 95.0, 79.11, 0.36; GCF_002153655.1, s__Acetobacter okinawensis_A, 95.0, 79.01, 0.39; GCF_000613905.1, s__Acetobacter persici, 95.0, 78.92, 0.33; GCF_001580535.1, s__Acetobacter cerevisiae, 95.0, 78.88, 0.37; GCF_000613285.1, s__Acetobacter papayae, 95.0, 78.81, 0.3; GCF_000963945.1, s__Acetobacter indonesiensis, 95.0, 78.75, 0.29; GCF_000964225.1, s__Acetobacter syzygii, 95.0, 78.73, 0.39; GCF_001580615.1, s__Acetobacter malorum, 95.0, 78.63, 0.36; GCF_006539345.1, s__Acetobacter peroxydans, 95.0, 78.54, 0.29; GCF_001581005.1, s__Acetobacter orleanensis, 95.0, 78.41, 0.33; GCF_002005445.1, s__Acetobacter aceti_B, 95.0, 78.23, 0.12; GCF_000963925.1, s__Acetobacter cibinongensis, 95.0, 78.22, 0.29; GCF_000963965.1, s__Acetobacter orientalis, 95.0, 78.01, 0.27; GCF_000963905.1, s__Acetobacter aceti, 95.0, 77.9, 0.12; GCF_000429165.1, s__Acetobacter nitrogenifigens, 95.0, 77.64, 0.08; GCF_002153485.1, s__Acetobacter sp002153485, 95.0, 77.47, 0.15; GCF_002153745.1, s__Acetobacter sp002153745, 95.0, 77.39, 0.04; GCA_002409645.1, s__Acetobacter sp002409645, 95.0, 77.19, 0.11"	97.26	11	N/A	N/A
NZ_CP022411.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp004011755	GCF_004011755.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp004011755	100	1	GCF_004011755.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp004011755	100	1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_900187515.1, s__Pseudomonas_E sp900187515, 95.0, 93.85, 0.9; GCF_002003425.1, s__Pseudomonas_E koreensis_A, 95.0, 93.54, 0.89; GCF_000783395.1, s__Pseudomonas_E helmanticensis, 95.0, 93.23, 0.88; GCF_003053805.1, s__Pseudomonas_E sp003053805, 95.0, 93.08, 0.88; GCF_900580865.1, s__Pseudomonas_E sp900580865, 95.0, 93.07, 0.88; GCF_900187605.1, s__Pseudomonas_E sp900187605, 95.0, 93.0, 0.89; GCF_005938625.1, s__Pseudomonas_E fluorescens_BD, 95.0, 92.91, 0.84; GCF_000276585.1, s__Pseudomonas_E fluorescens_F, 95.0, 92.84, 0.88; GCF_900582195.1, s__Pseudomonas_E sp900582195, 95.0, 92.75, 0.9; GCA_002754355.1, s__Pseudomonas_E sp002754355, 95.0, 92.51, 0.88; GCF_003732425.1, s__Pseudomonas_E fluorescens_BE, 95.0, 91.99, 0.88; GCF_001297015.1, s__Pseudomonas_E sp001297015, 95.0, 91.75, 0.86; GCF_001648775.1, s__Pseudomonas_E fluorescens_M, 95.0, 91.67, 0.86; GCF_000282515.1, s__Pseudomonas_E sp000282515, 95.0, 90.54, 0.81; GCF_004124275.1, s__Pseudomonas_E sp004124275, 95.0, 90.41, 0.85; GCF_001269815.1, s__Pseudomonas_E sp001269815, 95.0, 90.19, 0.84; GCF_003732725.1, s__Pseudomonas_E fluorescens_BC, 95.0, 89.64, 0.84; GCF_002901475.1, s__Pseudomonas_E sp002901475, 95.0, 89.64, 0.81; GCF_002813455.1, s__Pseudomonas_E baetica, 95.0, 89.54, 0.78; GCF_002878485.1, s__Pseudomonas_E sp002878485, 95.0, 89.14, 0.83; GCF_004683905.1, s__Pseudomonas_E putida_A, 95.0, 89.06, 0.86; GCF_900101415.1, s__Pseudomonas_E koreensis_D, 95.0, 89.04, 0.85; GCF_003999415.1, s__Pseudomonas_E koreensis_E, 95.0, 89.02, 0.81; GCF_000282275.2, s__Pseudomonas_E sp000282275, 95.0, 89.01, 0.84; GCF_000631985.1, s__Pseudomonas_E sp000631985, 95.0, 89.0, 0.85; GCA_001878715.1, s__Pseudomonas_E fluorescens_G, 95.0, 88.96, 0.81; GCF_000292795.1, s__Pseudomonas_E fluorescens_H, 95.0, 88.95, 0.82; GCF_003061005.1, s__Pseudomonas_E sp003061005, 95.0, 88.91, 0.85; GCF_001020875.1, s__Pseudomonas_E fluorescens_N, 95.0, 88.9, 0.81; GCF_900105485.1, s__Pseudomonas_E granadensis, 95.0, 88.8, 0.86; GCF_000633255.1, s__Pseudomonas_E sp000633255, 95.0, 88.77, 0.81; GCF_003049825.1, s__Pseudomonas_E koreensis_B, 95.0, 88.76, 0.78; GCF_001605965.1, s__Pseudomonas_E koreensis_C, 95.0, 88.56, 0.78; GCF_005233515.1, s__Pseudomonas_E sp005233515, 95.0, 88.54, 0.85; GCF_900636825.1, s__Pseudomonas_E fluorescens_BG, 95.0, 88.5, 0.8; GCF_900105805.1, s__Pseudomonas_E moraviensis_A, 95.0, 88.41, 0.83; GCF_000817895.1, s__Pseudomonas_E fluorescens_AO, 95.0, 88.36, 0.85; GCF_004006335.1, s__Pseudomonas_E sp002112885, 95.0, 88.35, 0.82; GCF_001655595.1, s__Pseudomonas_E sp001655595, 95.0, 88.28, 0.82; GCF_003352875.1, s__Pseudomonas_E fluorescens_BF, 95.0, 88.27, 0.82; GCF_003055645.1, s__Pseudomonas_E fluorescens_AR, 95.0, 88.16, 0.83; GCF_002836515.1, s__Pseudomonas_E sp002836515, 95.0, 88.12, 0.82; GCF_002113125.1, s__Pseudomonas_E sp002113125, 95.0, 88.04, 0.86; GCF_002417665.1, s__Pseudomonas_E fluorescens_J, 95.0, 88.04, 0.79; GCF_003352185.1, s__Pseudomonas_E kribbensis, 95.0, 88.04, 0.8; GCF_002113045.1, s__Pseudomonas_E sp002113045, 95.0, 87.9, 0.82; GCF_002112385.1, s__Pseudomonas_E sp002112385, 95.0, 87.79, 0.81; GCF_001679645.1, s__Pseudomonas_E fluorescens_K, 95.0, 87.15, 0.83; GCF_002113595.1, s__Pseudomonas_E sp002113595, 95.0, 86.33, 0.79; GCF_000282195.1, s__Pseudomonas_E sp000282195, 95.0, 85.81, 0.7; GCF_000802965.1, s__Pseudomonas_E fluorescens_A, 95.0, 85.79, 0.68; GCF_900187615.1, s__Pseudomonas_E sp900187615, 95.0, 85.75, 0.66; GCF_000282455.1, s__Pseudomonas_E sp000282455, 95.0, 85.74, 0.71; GCF_001655615.1, s__Pseudomonas_E sp001655615, 95.0, 85.74, 0.68; GCF_000967965.1, s__Pseudomonas_E fluorescens_O, 95.0, 85.71, 0.69; GCF_002236115.1, s__Pseudomonas_E jessenii, 95.0, 85.71, 0.67; GCF_001429045.1, s__Pseudomonas_E sp001429045, 95.0, 85.7, 0.69; GCF_002303925.1, s__Pseudomonas_E sp002303925, 95.0, 85.68, 0.68; GCF_006438925.1, s__Pseudomonas_E mandelii_C, 95.0, 85.67, 0.67; GCF_003053605.1, s__Pseudomonas_E sp003053605, 95.0, 85.62, 0.62; GCF_000282375.1, s__Pseudomonas_E sp000282375, 95.0, 85.6, 0.68; GCF_900106065.1, s__Pseudomonas_E mandelii, 95.0, 85.6, 0.71; GCF_003050925.1, s__Pseudomonas_E sp003050925, 95.0, 85.6, 0.66; GCF_001945365.1, s__Pseudomonas_E reinekei, 95.0, 85.59, 0.68; GCF_002934665.1, s__Pseudomonas_E laurylsulfatiphila, 95.0, 85.58, 0.67; GCF_003732275.1, s__Pseudomonas_E frederiksbergensis_H, 95.0, 85.57, 0.66; GCF_000512695.2, s__Pseudomonas_E sp000512695, 95.0, 85.56, 0.7; GCF_001984065.1, s__Pseudomonas_E sp001984065, 95.0, 85.55, 0.68; GCF_002967995.1, s__Pseudomonas_E frederiksbergensis_D, 95.0, 85.53, 0.69; GCF_002906155.1, s__Pseudomonas_E laurylsulfativorans, 95.0, 85.49, 0.65; GCF_001238485.1, s__Pseudomonas_E syringae_E, 95.0, 85.46, 0.69; GCF_001042905.1, s__Pseudomonas_E lini, 95.0, 85.45, 0.69; GCF_002113025.1, s__Pseudomonas_E sp002113025, 95.0, 85.43, 0.7; GCF_900187445.1, s__Pseudomonas_E sp900187445, 95.0, 85.41, 0.69; GCF_000282495.1, s__Pseudomonas_E sp000282495, 95.0, 85.4, 0.67; GCF_002113375.1, s__Pseudomonas_E sp002113375, 95.0, 85.34, 0.68; GCF_900187565.1, s__Pseudomonas_E sp900187565, 95.0, 85.33, 0.67; GCF_000282475.1, s__Pseudomonas_E sp000282475, 95.0, 85.32, 0.62; GCF_003228315.1, s__Pseudomonas_E putida_S, 95.0, 85.3, 0.63; GCF_900105115.1, s__Pseudomonas_E mohnii, 95.0, 85.29, 0.64; GCF_004348895.1, s__Pseudomonas_E vancouverensis, 95.0, 85.29, 0.67; GCF_002356535.1, s__Pseudomonas_E sp002356535, 95.0, 85.28, 0.65; GCF_900102045.1, s__Pseudomonas_E moorei_A, 95.0, 85.26, 0.65; GCF_001421885.1, s__Pseudomonas_E sp001421885, 95.0, 85.22, 0.69; GCF_002286815.1, s__Pseudomonas_E sp002286815, 95.0, 85.16, 0.7; GCF_001976065.1, s__Pseudomonas_E putida_G, 95.0, 85.15, 0.62; GCF_002277815.1, s__Pseudomonas_E sp002277815, 95.0, 85.13, 0.63; GCF_001427125.1, s__Pseudomonas_E sp001427125, 95.0, 85.12, 0.69; GCF_001269805.1, s__Pseudomonas_E sp001269805, 95.0, 85.09, 0.66; GCF_002236105.1, s__Pseudomonas_E umsongensis, 95.0, 84.94, 0.61; GCF_000217955.2, s__Pseudomonas_E fluorescens_AQ, 95.0, 84.76, 0.59; GCF_003732225.1, s__Pseudomonas_E brassicacearum_E, 95.0, 84.7, 0.67; GCF_001307155.1, s__Pseudomonas_E fluorescens_E, 95.0, 84.65, 0.64; GCF_001874645.1, s__Pseudomonas_E frederiksbergensis_B, 95.0, 84.6, 0.62; GCF_900581005.1, s__Pseudomonas_E sp900581005, 95.0, 83.77, 0.61; GCF_000194805.1, s__Pseudomonas_E brassicacearum, 95.0, 83.76, 0.61; GCF_001269655.1, s__Pseudomonas_E thivervalensis, 95.0, 83.64, 0.62; GCF_000346775.1, s__Pseudomonas_E fluorescens_T, 95.0, 83.42, 0.63; GCF_000281895.1, s__Pseudomonas_E fluorescens_S, 95.0, 83.34, 0.61"	98.65	11	N/A	N/A
NZ_CP023406.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__Luteimonas sp002327105	GCF_002327105.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__Luteimonas sp002327105	100	1	GCF_002327105.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__Luteimonas sp002327105	100	1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_004358165.1, s__Luteimonas terrae, 95.0, 84.88, 0.76; GCF_002307375.1, s__Luteimonas sp002307375, 95.0, 84.55, 0.77; GCF_002324875.1, s__Luteimonas sp002324875, 95.0, 84.16, 0.74; GCF_001014645.1, s__Luteimonas sp001014645, 95.0, 83.85, 0.71; GCF_002849595.1, s__Luteimonas sp002849595, 95.0, 83.68, 0.75; GCA_002240395.1, s__Luteimonas citri_A, 95.0, 83.1, 0.68; GCF_004803715.2, s__Luteimonas sp004803715, 95.0, 81.4, 0.62; GCF_004118975.1, s__Luteimonas sp004118975, 95.0, 81.38, 0.59; GCF_000559025.1, s__Luteimonas huabeiensis, 95.0, 81.33, 0.6; GCF_002798175.1, s__Luteimonas sp002798175, 95.0, 81.2, 0.6; GCF_004352825.1, s__Luteimonas arsenica, 95.0, 81.03, 0.58; GCF_000472505.1, s__Luteimonas sp000472505, 95.0, 80.96, 0.57; GCF_004352845.1, s__Luteimonas terricola, 95.0, 80.91, 0.55; GCF_000422305.1, s__Luteimonas mephitis, 95.0, 80.8, 0.52; GCF_004357985.1, s__Luteimonas aestuarii, 95.0, 80.76, 0.52; GCF_001482195.1, s__Luteimonas abyssi, 95.0, 80.72, 0.57; GCA_001683895.1, s__Luteimonas sp001683895, 95.0, 80.41, 0.55; GCF_001717465.1, s__Luteimonas sp001717465, 95.0, 80.08, 0.49"	97.7	11	N/A	N/A
NZ_CP024515.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	GCF_000742135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	99.06	0.92	GCF_000742135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	99.06	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000828055.2, s__Klebsiella variicola, 95.0, 94.84, 0.92; GCF_002269255.1, s__Klebsiella quasivariicola, 95.0, 94.29, 0.89; GCF_000751755.1, s__Klebsiella quasipneumoniae, 95.0, 93.87, 0.88"	96.87	11	N/A	N/A
NZ_CP024704.1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum_D	GCF_002763915.1	95	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum_D	96.02	0.81	GCF_002763915.1	95	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium periodonticum_D	96.02	0.81	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_002763735.1, s__Fusobacterium periodonticum_C, 95.0, 95.57, 0.84; GCF_000163935.1, s__Fusobacterium periodonticum_B, 95.0, 94.86, 0.79; GCF_000160475.1, s__Fusobacterium periodonticum, 95.0, 92.65, 0.78; GCF_000235465.1, s__Fusobacterium sp000235465, 95.0, 90.99, 0.85; GCF_000292935.1, s__Fusobacterium hwasookii, 95.0, 86.04, 0.73; GCF_001457555.1, s__Fusobacterium polymorphum, 95.0, 85.84, 0.71; GCF_002573625.1, s__Fusobacterium nucleatum_D, 95.0, 85.74, 0.71; GCF_003859915.1, s__Fusobacterium canifelinum, 95.0, 85.29, 0.75; GCF_000158275.2, s__Fusobacterium animalis, 95.0, 85.18, 0.68; GCF_000007325.1, s__Fusobacterium nucleatum, 95.0, 85.09, 0.71; GCA_000182945.1, s__Fusobacterium vincentii, 95.0, 84.71, 0.74; GCF_000493815.1, s__Fusobacterium nucleatum_E, 95.0, 84.29, 0.68; GCF_900095705.1, s__Fusobacterium massiliense, 95.0, 81.48, 0.62; GCF_000381725.1, s__Fusobacterium russii, 95.0, 78.48, 0.39"	92.28	11	N/A	N/A
NZ_CP031169.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis	GCF_001433855.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis	98.75	0.95	GCF_001433855.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis	98.75	0.95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_004745505.1, s__Levilactobacillus sp004745505, 95.0, 80.45, 0.36; GCF_003946045.1, s__Levilactobacillus sp003946045, 95.0, 80.4, 0.37; GCF_003946345.1, s__Levilactobacillus sp003946345, 95.0, 80.37, 0.36; GCA_003666485.1, s__Levilactobacillus brevis_A, 95.0, 80.31, 0.37; GCF_003946085.1, s__Levilactobacillus sp003946085, 95.0, 80.26, 0.38; GCF_003946335.1, s__Levilactobacillus sp003946335, 95.0, 80.16, 0.34; GCF_003946265.1, s__Levilactobacillus yonginensis, 95.0, 80.14, 0.35; GCF_001435525.1, s__Levilactobacillus koreensis, 95.0, 80.13, 0.35; GCF_003946395.1, s__Levilactobacillus sp003946395, 95.0, 80.13, 0.33; GCF_001434395.1, s__Levilactobacillus hammesii, 95.0, 80.1, 0.32; GCA_007115095.1, s__Levilactobacillus sp007115095, 95.0, 80.06, 0.37; GCF_003946145.1, s__Levilactobacillus sp003946145, 95.0, 79.93, 0.31; GCF_003946245.1, s__Levilactobacillus cerevisiae, 95.0, 79.92, 0.37; GCF_003946095.1, s__Levilactobacillus sp003946095, 95.0, 79.9, 0.33; GCF_001434055.1, s__Levilactobacillus parabrevis, 95.0, 79.81, 0.34; GCF_001592085.1, s__Levilactobacillus senmaizukei, 95.0, 79.78, 0.33; GCF_003946545.1, s__Levilactobacillus sp003946545, 95.0, 79.74, 0.36; GCF_001437125.1, s__Levilactobacillus paucivorans, 95.0, 79.66, 0.33; GCF_001435095.1, s__Levilactobacillus spicheri, 95.0, 79.33, 0.24; GCF_004115745.1, s__Levilactobacillus suantsaii, 95.0, 79.22, 0.26; GCF_001434115.1, s__Levilactobacillus zymae, 95.0, 79.15, 0.24; GCF_001434785.1, s__Levilactobacillus namurensis, 95.0, 79.14, 0.27; GCF_001434835.1, s__Levilactobacillus acidifarinae, 95.0, 78.9, 0.26; GCF_003124125.1, s__Levilactobacillus bambusae, 95.0, 78.14, 0.1"	95.65	11	N/A	N/A
