user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	"other_related_references(genome_id,species_name,radius,ANI,AF)"	aa_percent	translation_table	red_value	warnings
NZ_CP033850.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli_D	GCF_000026325.1	96.95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli_D	97.6	0.88	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	ANI	topological placement and ANI have incongruent species assignments	"GCF_000026325.1, s__Escherichia coli_D, 96.95, 97.6, 0.88; GCF_003697165.2, s__Escherichia coli, 96.81, 97.26, 0.87; GCF_002950215.1, s__Escherichia flexneri, 97.0, 96.77, 0.79; GCF_002949675.1, s__Escherichia dysenteriae, 97.0, 96.59, 0.8; GCF_003018335.1, s__Escherichia coli_C, 96.13, 96.21, 0.86; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 94.34, 0.8; GCF_000208585.1, s__Escherichia sp000208585, 95.0, 92.88, 0.86; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 92.84, 0.83; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.74, 0.8; GCF_001660175.1, s__Escherichia sp001660175, 95.0, 91.87, 0.88; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 91.42, 0.74; GCF_002900365.1, s__Escherichia marmotae, 95.0, 91.2, 0.78; GCF_000759775.1, s__Escherichia albertii, 95.0, 90.28, 0.82"	98.51	11	N/A	N/A
NZ_CP034841.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis phocirhinis	GCF_004216495.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis phocirhinis	100	1	GCF_004216495.1	95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis phocirhinis	100	1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_900631685.1, s__Mycoplasmopsis caviae, 95.0, 79.31, 0.11; GCF_000183385.1, s__Mycoplasmopsis bovis, 95.0, 79.09, 0.11; GCF_900660525.1, s__Mycoplasmopsis bovigenitalium, 95.0, 78.99, 0.26; GCF_000702705.1, s__Mycoplasmopsis simbae, 95.0, 78.79, 0.28; GCF_900660705.1, s__Mycoplasmopsis columbinasale, 95.0, 78.59, 0.1; GCF_000695835.1, s__Mycoplasmopsis californica, 95.0, 78.59, 0.3; GCF_900660685.1, s__Mycoplasmopsis columbina, 95.0, 78.28, 0.19; GCF_000712185.1, s__Mycoplasmopsis opalescens, 95.0, 78.2, 0.12; GCF_000686585.1, s__Mycoplasmopsis lipofaciens, 95.0, 78.19, 0.23; GCF_005061465.1, s__Mycoplasmopsis bovis_A, 95.0, 78.12, 0.11; GCF_900660695.1, s__Mycoplasmopsis meleagridis, 95.0, 78.12, 0.15; GCF_006546935.1, s__Mycoplasmopsis mucosicanis, 95.0, 78.04, 0.24; GCF_000063605.1, s__Mycoplasmopsis agalactiae, 95.0, 78.03, 0.12; GCF_900660665.1, s__Mycoplasmopsis maculosum, 95.0, 77.86, 0.18; GCF_000266865.1, s__Mycoplasmopsis agalactiae_A, 95.0, 77.78, 0.11; GCF_000687775.1, s__Mycoplasmopsis felifaucium, 95.0, 77.56, 0.15; GCF_000209735.1, s__Mycoplasmopsis fermentans, 95.0, 77.51, 0.14; GCF_000621085.1, s__Mycoplasmopsis gallinarum, 95.0, 77.45, 0.19; GCF_000702785.1, s__Mycoplasmopsis primatum, 95.0, 77.24, 0.16; GCF_000701805.1, s__Mycoplasmopsis iners, 95.0, 77.22, 0.17"	77.68	4	N/A	N/A
NZ_CP038029.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium psychroaquaticum	GCF_900177625.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium psychroaquaticum	99.08	0.93	GCF_900177625.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium psychroaquaticum	99.08	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_901482695.1, s__Sphingobacterium thalpophilum, 95.0, 79.4, 0.08; GCF_900457465.1, s__Sphingobacterium multivorum, 95.0, 79.27, 0.09; GCF_001952815.1, s__Sphingobacterium siyangense, 95.0, 79.14, 0.1; GCF_900187125.1, s__Sphingobacterium mizutaii, 95.0, 79.14, 0.11; GCF_003627955.1, s__Sphingobacterium sp003627955, 95.0, 79.03, 0.1; GCF_002000245.1, s__Sphingobacterium sp002000245, 95.0, 78.85, 0.08; GCF_003610355.1, s__Sphingobacterium detergens, 95.0, 78.78, 0.1; GCF_004364125.1, s__Sphingobacterium paludis, 95.0, 78.77, 0.12; GCF_003071065.1, s__Sphingobacterium sp003071065, 95.0, 78.71, 0.09; GCF_000757725.1, s__Sphingobacterium deserti, 95.0, 78.63, 0.13; GCF_006476045.1, s__Sphingobacterium sp006476045, 95.0, 78.6, 0.13; GCF_901472535.1, s__Sphingobacterium daejeonense, 95.0, 78.58, 0.1; GCF_004526235.1, s__Sphingobacterium sp002734245, 95.0, 78.57, 0.12; GCF_000747525.1, s__Sphingobacterium sp000747525, 95.0, 78.57, 0.1; GCA_002322865.1, s__Sphingobacterium sp002322865, 95.0, 78.56, 0.1; GCF_900163865.1, s__Sphingobacterium sp900163865, 95.0, 78.55, 0.11; GCA_002476975.1, s__Sphingobacterium sp002476975, 95.0, 78.51, 0.11; GCA_002420705.1, s__Sphingobacterium sp002420705, 95.0, 78.5, 0.08; GCF_000814685.1, s__Sphingobacterium sp000814685, 95.0, 78.45, 0.1; GCF_002245855.1, s__Sphingobacterium cellulitidis, 95.0, 78.44, 0.11; GCA_002354335.1, s__Sphingobacterium sp002354335, 95.0, 78.4, 0.11; GCF_900107985.1, s__Sphingobacterium lactis, 95.0, 78.38, 0.1; GCA_002418355.1, s__Sphingobacterium sp002418355, 95.0, 78.38, 0.09; GCF_002933815.1, s__Sphingobacterium sp002933815, 95.0, 78.35, 0.09; GCF_900168125.1, s__Sphingobacterium nematocida, 95.0, 78.34, 0.11; GCF_005048855.1, s__Sphingobacterium sp005048855, 95.0, 78.31, 0.11; GCF_900116225.1, s__Sphingobacterium wenxiniae, 95.0, 78.29, 0.16; GCF_000143765.1, s__Sphingobacterium spiritivorum, 95.0, 78.25, 0.09; GCA_002472835.1, s__Sphingobacterium sp002472835, 95.0, 78.25, 0.08; GCF_000416985.1, s__Sphingobacterium paucimobilis, 95.0, 78.21, 0.09; GCF_004208525.1, s__Sphingobacterium sp004208525, 95.0, 78.21, 0.12; GCF_001586775.1, s__Sphingobacterium sp001586775, 95.0, 78.17, 0.09; GCF_005049105.1, s__Sphingobacterium alkalisoli, 95.0, 78.14, 0.1; GCF_004363245.1, s__Sphingobacterium yanglingense, 95.0, 78.12, 0.09; GCF_003076635.1, s__Sphingobacterium sp003076635, 95.0, 78.11, 0.09; GCA_002500745.1, s__Sphingobacterium sp002500745, 95.0, 78.07, 0.08; GCF_004342685.1, s__Sphingobacterium alimentarium, 95.0, 78.06, 0.12; GCF_003054045.1, s__Sphingobacterium faecium, 95.0, 78.04, 0.1; GCA_002455685.1, s__Sphingobacterium sp002455685, 95.0, 77.98, 0.11; GCF_002980575.1, s__Sphingobacterium gobiense, 95.0, 77.97, 0.11; GCF_000159515.1, s__Sphingobacterium spiritivorum_A, 95.0, 77.95, 0.1; GCF_000938735.2, s__Sphingobacterium sp000938735, 95.0, 77.95, 0.1; GCF_002980525.1, s__Sphingobacterium haloxyli, 95.0, 77.85, 0.11; GCF_001006065.1, s__Sphingobacterium sp001006065, 95.0, 77.83, 0.09; GCA_002454415.1, s__Sphingobacterium sp002454415, 95.0, 77.82, 0.08; GCA_002429765.1, s__Sphingobacterium sp002429765, 95.0, 77.8, 0.09; GCF_000783305.1, s__Sphingobacterium sp000783305, 95.0, 77.75, 0.09"	98.49	11	N/A	N/A
NZ_CP039171.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Piscirickettsia;s__Piscirickettsia salmonis	GCF_000297215.2	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Piscirickettsia;s__Piscirickettsia salmonis	95.46	0.87	GCF_000297215.2	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Piscirickettsia;s__Piscirickettsia salmonis	95.46	0.87	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Piscirickettsia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001644975.1, s__Piscirickettsia sp001644975, 95.0, 92.29, 0.9; GCF_001720395.1, s__Piscirickettsia litoralis, 95.0, 79.31, 0.32"	97.7	11	N/A	N/A
NZ_CP042211.1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori	GCF_900478295.1	95	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori	95.93	0.96	GCF_900478295.1	95	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori	95.93	0.96	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_004117965.1, s__Helicobacter pylori_CG, 95.0, 95.04, 0.96; GCF_003636935.1, s__Helicobacter pylori_CH, 95.0, 94.98, 0.94; GCF_000277405.1, s__Helicobacter pylori_C, 95.0, 94.71, 0.93; GCF_900120335.1, s__Helicobacter pylori_BU, 95.0, 94.65, 0.95; GCF_001653455.1, s__Helicobacter pylori_A, 95.0, 91.75, 0.95; GCF_900461455.1, s__Helicobacter acinonychis, 95.0, 89.75, 0.86; GCF_000259275.1, s__Helicobacter cetorum, 95.0, 82.42, 0.75; GCF_900198405.1, s__Helicobacter cetorum_C, 95.0, 81.65, 0.66; GCF_000259255.1, s__Helicobacter cetorum_B, 95.0, 80.94, 0.63"	90.85	11	N/A	N/A
NZ_CP045814.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus licheniformis	GCF_000011645.1	95.46	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus licheniformis	99.64	0.96	GCF_000011645.1	95.46	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus licheniformis	99.64	0.96	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_001969855.1, s__Bacillus haynesii, 95.46, 95.36, 0.9; GCF_001042485.2, s__Bacillus paralicheniformis, 95.08, 94.61, 0.89; GCF_001969815.1, s__Bacillus swezeyi, 95.0, 83.95, 0.76; GCF_900166645.1, s__Bacillus sonorensis_A, 95.0, 83.52, 0.76; GCF_001592005.1, s__Bacillus sonorensis, 95.0, 82.95, 0.69; GCF_001042475.2, s__Bacillus glycinifermentans, 95.0, 82.65, 0.68; GCF_000196735.1, s__Bacillus amyloliquefaciens, 95.0, 79.25, 0.24; GCF_000009045.1, s__Bacillus subtilis, 95.0, 79.2, 0.23; GCF_004116955.1, s__Bacillus vallismortis, 95.0, 79.14, 0.24; GCF_001939535.1, s__Bacillus licheniformis_A, 95.0, 78.87, 0.24; GCF_900186955.1, s__Bacillus pumilus, 95.0, 78.83, 0.17; GCF_000245335.1, s__Bacillus mojavensis, 95.47, 78.78, 0.26; GCA_003431975.1, s__Bacillus pumilus_N, 95.0, 78.77, 0.15; GCF_002153395.1, s__Bacillus subtilis_G, 95.0, 78.77, 0.25; GCF_001584335.1, s__Bacillus atrophaeus, 95.0, 78.76, 0.25; GCF_001278705.1, s__Bacillus gobiensis, 95.0, 78.62, 0.11; GCA_001274925.1, s__Bacillus marinus, 95.0, 78.6, 0.26; GCF_000507145.1, s__Bacillus tequilensis, 95.0, 78.51, 0.25; GCF_000262045.1, s__Bacillus siamensis, 95.0, 78.5, 0.26; GCA_000332645.1, s__Bacillus inaquosorum, 95.0, 78.49, 0.25; GCF_001517105.1, s__Bacillus halotolerans, 95.47, 78.44, 0.25; GCF_001461825.1, s__Bacillus velezensis, 95.0, 78.36, 0.25; GCF_001584325.1, s__Bacillus nakamurai, 95.0, 78.35, 0.27; GCF_000691165.1, s__Bacillus safensis, 95.0, 78.15, 0.15; GCF_002744245.1, s__Bacillus pumilus_M, 95.0, 78.12, 0.16; GCA_001938995.1, s__Bacillus pumilus_G, 95.0, 78.07, 0.15; GCF_000691145.1, s__Bacillus altitudinis, 95.0, 77.88, 0.16; GCF_001307105.1, s__Bacillus australimaris, 95.0, 77.84, 0.15; GCF_000715205.1, s__Bacillus zhangzhouensis, 95.0, 77.66, 0.16; GCF_000300535.1, s__Bacillus xiamenensis, 95.0, 77.64, 0.16"	96.79	11	N/A	N/A
NZ_CP048787.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis	GCF_000160755.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis	99.12	0.91	GCF_000160755.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis	99.12	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_003144535.1, s__Proteus penneri, 95.0, 84.03, 0.75; GCF_003144375.1, s__Proteus sp003144375, 95.0, 83.98, 0.71; GCF_002777965.1, s__Proteus columbae, 95.0, 83.98, 0.71; GCF_002206145.2, s__Proteus mirabilis_B, 95.18, 83.97, 0.71; GCF_002607735.1, s__Proteus alimentorum, 95.0, 83.95, 0.74; GCF_003144505.1, s__Proteus sp003144505, 95.0, 83.94, 0.71; GCF_001722135.1, s__Proteus sp001722135, 95.0, 83.93, 0.71; GCF_003144495.1, s__Proteus cibarius, 96.59, 83.92, 0.72; GCF_901472505.1, s__Proteus vulgaris, 95.0, 83.88, 0.74; GCF_001049975.1, s__Proteus vulgaris_B, 95.0, 83.88, 0.7; GCF_003144325.1, s__Proteus terrae, 96.59, 83.8, 0.72; GCF_003144395.1, s__Proteus sp003144395, 95.0, 83.77, 0.73; GCF_003144405.1, s__Proteus sp003144405, 95.0, 83.72, 0.71; GCF_001654965.1, s__Proteus hauseri, 95.0, 83.07, 0.72; GCF_001654855.1, s__Proteus myxofaciens, 95.0, 82.46, 0.66"	95.89	11	N/A	N/A
NZ_CP048830.1	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__Leptospira interrogans	GCF_900156205.1	95	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__Leptospira interrogans	99.94	0.97	GCF_900156205.1	95	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__Leptospira interrogans	99.94	0.97	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000243695.2, s__Leptospira kirschneri, 95.0, 90.69, 0.87; GCF_000306255.2, s__Leptospira noguchii, 95.0, 88.74, 0.84; GCF_000347175.1, s__Leptospira alstonii, 95.0, 80.39, 0.61; GCF_000332415.1, s__Leptospira weilii_A, 95.0, 80.31, 0.63; GCF_000243815.2, s__Leptospira alexanderi, 95.0, 80.15, 0.58; GCF_000244815.1, s__Leptospira weilii, 95.0, 80.07, 0.55; GCF_000306675.2, s__Leptospira mayottensis, 95.0, 79.96, 0.55; GCF_003046425.1, s__Leptospira borgpetersenii, 95.0, 79.88, 0.64; GCF_000313175.2, s__Leptospira santarosai, 95.0, 79.73, 0.55; GCF_000243735.2, s__Leptospira kmetyi, 95.0, 79.54, 0.46; GCF_002811925.1, s__Leptospira barantonii, 95.0, 79.5, 0.45; GCF_003545925.1, s__Leptospira yasudae, 95.0, 79.0, 0.4; GCF_001729245.1, s__Leptospira tipperaryensis, 95.0, 78.74, 0.39; GCF_002811985.1, s__Leptospira adleri, 95.0, 78.69, 0.36; GCF_003545885.1, s__Leptospira stimsonii, 95.72, 78.62, 0.37; GCF_004770035.1, s__Leptospira putramalaysiae, 95.72, 78.59, 0.36; GCF_004770155.1, s__Leptospira gomenensis, 95.0, 78.57, 0.3; GCF_002811955.1, s__Leptospira elllisii, 95.0, 78.54, 0.27"	90.56	11	N/A	N/A
NZ_LR134489.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga sputigena	GCF_900446695.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga sputigena	96.53	0.88	GCF_900446695.1	95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga sputigena	96.53	0.88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_002209445.1, s__Capnocytophaga sp002209445, 95.0, 92.14, 0.85; GCF_000023285.1, s__Capnocytophaga ochracea, 95.0, 84.82, 0.67; GCF_000174755.1, s__Capnocytophaga gingivalis, 95.0, 83.83, 0.18; GCF_002999135.1, s__Capnocytophaga sp002999135, 95.0, 82.3, 0.41; GCF_000192225.1, s__Capnocytophaga sp000192225, 95.0, 80.73, 0.15; GCF_003054025.1, s__Capnocytophaga leadbetteri, 95.0, 80.69, 0.47; GCF_000411115.1, s__Capnocytophaga granulosa, 95.0, 79.81, 0.13; GCF_000318275.2, s__Capnocytophaga sp000318275, 95.0, 79.74, 0.37; GCF_000466425.1, s__Capnocytophaga sp000466425, 95.0, 79.73, 0.14; GCF_001553545.1, s__Capnocytophaga haemolytica, 95.0, 78.63, 0.16; GCF_002302565.1, s__Capnocytophaga canimorsus, 95.0, 77.68, 0.09; GCF_002302635.1, s__Capnocytophaga stomatis, 95.0, 77.39, 0.09; GCF_000827555.1, s__Capnocytophaga canis, 95.0, 77.21, 0.08; GCF_000379185.1, s__Capnocytophaga cynodegmi, 95.0, 76.84, 0.11"	98.31	11	N/A	N/A
NZ_LS483470.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leminorella;s__Leminorella richardii	GCF_900478135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leminorella;s__Leminorella richardii	100	1	GCF_900478135.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leminorella;s__Leminorella richardii	100	1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Leminorella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	"GCF_000439085.1, s__Leminorella grimontii, 95.0, 82.82, 0.72"	96.87	11	N/A	N/A